,movieId,title,userId,rating
10194,356,Interview with the Vampire: The Vampire Chronicles (1994),330,5
10195,356,Interview with the Vampire: The Vampire Chronicles (1994),332,4.5
10196,356,Interview with the Vampire: The Vampire Chronicles (1994),334,4
10197,356,Interview with the Vampire: The Vampire Chronicles (1994),335,4
10198,356,Interview with the Vampire: The Vampire Chronicles (1994),336,4.5
10199,356,Interview with the Vampire: The Vampire Chronicles (1994),339,4
10200,356,Interview with the Vampire: The Vampire Chronicles (1994),340,3
80544,35836,Intimate Strangers (Confidences trop intimes) (2004),105,3
80545,35836,Intimate Strangers (Confidences trop intimes) (2004),111,3.5
82837,46578,Into the Blue (2005),334,3
82838,46578,Into the Blue (2005),346,4
87542,60069,Into the Wild (2007),292,3.5
87543,60069,Into the Wild (2007),305,5
87544,60069,Into the Wild (2007),306,5
87545,60069,Into the Wild (2007),307,5
87546,60069,Into the Wild (2007),308,4
87547,60069,Into the Wild (2007),318,4.5
87548,60069,Into the Wild (2007),319,5
87549,60069,Into the Wild (2007),328,3.5
87550,60069,Into the Wild (2007),330,5
87551,60069,Into the Wild (2007),334,3.5
87552,60069,Into the Wild (2007),339,4.5
87553,60069,Into the Wild (2007),344,3.5
87554,60069,Into the Wild (2007),351,4
87555,60069,Into the Wild (2007),352,5
87556,60069,Into the Wild (2007),356,3.5
87557,60069,Into the Wild (2007),358,4
87558,60069,Into the Wild (2007),369,3.5
87559,60069,Into the Wild (2007),376,4.5
87560,60069,Into the Wild (2007),380,5
87561,60069,Into the Wild (2007),382,5
87562,60069,Into the Wild (2007),398,5
87563,60069,Into the Wild (2007),401,4
87564,60069,Into the Wild (2007),407,2.5
87565,60069,Into the Wild (2007),414,4.5
87566,60069,Into the Wild (2007),426,3.5
87567,60069,Into the Wild (2007),432,4
87568,60069,Into the Wild (2007),434,3.5
87569,60069,Into the Wild (2007),440,4
87570,60069,Into the Wild (2007),445,3.5
87571,60069,Into the Wild (2007),448,2.5
87572,60069,Into the Wild (2007),460,5
87573,60069,Into the Wild (2007),464,2
87574,60069,Into the Wild (2007),466,4.5
87575,60069,Into the Wild (2007),471,4.5
87576,60069,Into the Wild (2007),477,5
87577,60069,Into the Wild (2007),483,5
87578,60069,Into the Wild (2007),487,3.5
87579,60069,Into the Wild (2007),489,4
87580,60069,Into the Wild (2007),509,3.5
87581,60069,Into the Wild (2007),515,5
87582,60069,Into the Wild (2007),517,2.5
98729,132424,Into the Woods (2014),47,2.5
98730,132424,Into the Woods (2014),599,1
98731,132454,Into the Woods (2014),596,3.5
98732,132462,Into the Woods (2014),448,1
98733,132488,Into the Woods (2014),448,2
75090,7445,Intolerable Cruelty (2003),139,2
75091,7445,Intolerable Cruelty (2003),140,3.5
75092,7445,Intolerable Cruelty (2003),177,3
75093,7445,Intolerable Cruelty (2003),187,2
75094,7445,Intolerable Cruelty (2003),199,3.5
75095,7445,Intolerable Cruelty (2003),232,3.5
75096,7445,Intolerable Cruelty (2003),239,4.5
75097,7445,Intolerable Cruelty (2003),274,4
75098,7445,Intolerable Cruelty (2003),280,4.5
75099,7445,Intolerable Cruelty (2003),305,3.5
75100,7445,Intolerable Cruelty (2003),317,5
75101,7445,Intolerable Cruelty (2003),318,3
75102,7445,Intolerable Cruelty (2003),331,2
75103,7445,Intolerable Cruelty (2003),380,4
75104,7445,Intolerable Cruelty (2003),414,2
75105,7445,Intolerable Cruelty (2003),432,4.5
75106,7445,Intolerable Cruelty (2003),438,4
75107,7445,Intolerable Cruelty (2003),495,4.5
75108,7445,Intolerable Cruelty (2003),519,5
75109,7445,Intolerable Cruelty (2003),551,4
95258,99114,Intouchables (2011),29,4.5
95259,99114,Intouchables (2011),41,4
95260,99114,Intouchables (2011),50,3
95261,99114,Intouchables (2011),62,5
95262,99114,Intouchables (2011),67,4
95263,99114,Intouchables (2011),68,2.5
95264,99114,Intouchables (2011),73,5
95265,99114,Intouchables (2011),76,4
95266,99114,Intouchables (2011),103,4.5
95267,99114,Intouchables (2011),105,4
95268,99114,Intouchables (2011),111,4
95269,99114,Intouchables (2011),112,4
95270,99114,Intouchables (2011),119,4
95271,99114,Intouchables (2011),122,5
95272,99114,Intouchables (2011),123,4.5
95273,99114,Intouchables (2011),125,4
95274,99114,Intouchables (2011),139,2.5
95275,99114,Intouchables (2011),141,5
95276,99114,Intouchables (2011),153,1
95277,99114,Intouchables (2011),177,3.5
95278,99114,Intouchables (2011),205,4.5
95279,99114,Intouchables (2011),212,4.5
95280,99114,Intouchables (2011),222,4
95281,99114,Intouchables (2011),233,3.5
95282,99114,Intouchables (2011),241,4
95283,99114,Intouchables (2011),247,3.5
95284,99114,Intouchables (2011),249,4.5
95285,99114,Intouchables (2011),256,5
95286,99114,Intouchables (2011),261,4
95287,99114,Intouchables (2011),272,3.5
95288,99114,Intouchables (2011),279,4
95289,99114,Intouchables (2011),298,3
95290,99114,Intouchables (2011),300,3.5
95291,99114,Intouchables (2011),305,5
95292,99114,Intouchables (2011),318,5
95293,99114,Intouchables (2011),326,4.5
95294,99114,Intouchables (2011),328,3
49419,2918,Invasion of the Body Snatchers (1956),434,3.5
49420,2918,Invasion of the Body Snatchers (1956),438,4
49421,2918,Invasion of the Body Snatchers (1956),448,4
49422,2918,Invasion of the Body Snatchers (1956),452,5
49423,2918,Invasion of the Body Snatchers (1956),469,4
49424,2918,Invasion of the Body Snatchers (1956),474,4
49425,2918,Invasion of the Body Snatchers (1956),477,4
49426,2918,Invasion of the Body Snatchers (1956),480,4
49427,2918,Invasion of the Body Snatchers (1956),488,4
49428,2918,Invasion of the Body Snatchers (1956),495,4.5
49429,2918,Invasion of the Body Snatchers (1956),503,3.5
49430,2918,Invasion of the Body Snatchers (1956),510,3.5
49431,2918,Invasion of the Body Snatchers (1956),514,4
75749,8331,Invasion of the Body Snatchers (1978),474,4
75750,8335,Invasion of the Body Snatchers (1978),567,3.5
75751,8336,Invasion of the Body Snatchers (1978),474,3.5
75752,8337,Invasion of the Body Snatchers (1978),420,4
75753,8337,Invasion of the Body Snatchers (1978),474,4
75754,8338,Invasion of the Body Snatchers (1978),474,4
87398,59784,"Invasion, The (2007)",141,3
87399,59784,"Invasion, The (2007)",143,1
35457,1748,Inventing the Abbotts (1997),599,2.5
35458,1748,Inventing the Abbotts (1997),603,2
35459,1748,Inventing the Abbotts (1997),608,5
35460,1752,Inventing the Abbotts (1997),219,3
35461,1752,Inventing the Abbotts (1997),249,3
91577,79536,"Invention of Lying, The (2009)",489,3
91578,79553,"Invention of Lying, The (2009)",125,3.5
91579,79553,"Invention of Lying, The (2009)",298,0.5
91580,79553,"Invention of Lying, The (2009)",305,4.5
91581,79553,"Invention of Lying, The (2009)",332,3.5
91582,79553,"Invention of Lying, The (2009)",380,3
91847,80727,Invictus (2009),448,2.5
91848,80748,Invictus (2009),377,4
91849,80831,Invictus (2009),80,5
91850,80831,Invictus (2009),351,3.5
91851,80831,Invictus (2009),533,5
91852,80831,Invictus (2009),560,2.5
91853,80831,Invictus (2009),562,4
85019,53125,Invincible (2006),62,4.5
85020,53125,Invincible (2006),63,3.5
85021,53125,Invincible (2006),68,4.5
85022,53125,Invincible (2006),73,4.5
85023,53125,Invincible (2006),103,4.5
85024,53125,Invincible (2006),104,3
85025,53125,Invincible (2006),105,4.5
61286,4299,"Invisible Man, The (1933)",140,3
61287,4299,"Invisible Man, The (1933)",177,4
86550,56915,"Invisible, The (2007)",210,4
86551,56921,"Invisible, The (2007)",28,2
86552,56921,"Invisible, The (2007)",356,5
90303,72378,Ip Man (2008),50,1
90304,72378,Ip Man (2008),73,2
90305,72378,Ip Man (2008),98,3
90306,72378,Ip Man (2008),152,2
90307,72378,Ip Man (2008),153,0.5
90308,72378,Ip Man (2008),177,3
90309,72378,Ip Man (2008),232,3.5
90310,72378,Ip Man (2008),249,3
90311,72378,Ip Man (2008),274,2
90312,72378,Ip Man (2008),305,4
92949,87232,Ip Man 2 (2010),490,3.5
92950,87232,Ip Man 2 (2010),509,3.5
92951,87232,Ip Man 2 (2010),525,3.5
92952,87232,Ip Man 2 (2010),534,2.5
92953,87232,Ip Man 2 (2010),551,4
67650,5504,Iris (2001),232,2
67651,5504,Iris (2001),292,4
67652,5504,Iris (2001),428,0.5
67653,5504,Iris (2001),474,3
54403,3450,Irma la Douce (1963),42,5
54404,3450,Irma la Douce (1963),59,3
54405,3450,Irma la Douce (1963),64,3.5
54406,3450,Irma la Douce (1963),68,2.5
51639,3107,Iron Eagle (1986),391,2
51640,3107,Iron Eagle (1986),403,4
51641,3107,Iron Eagle (1986),414,4
51642,3107,Iron Eagle (1986),434,3.5
51643,3107,Iron Eagle (1986),438,4.5
51644,3107,Iron Eagle (1986),442,0.5
51645,3107,Iron Eagle (1986),448,4
51646,3107,Iron Eagle II (1988),452,4
51647,3107,Iron Eagle II (1988),555,4
51648,3107,Iron Eagle II (1988),599,3
51652,3108,Iron Eagle IV (1995),23,3.5
51653,3108,Iron Eagle IV (1995),51,5
51654,3108,Iron Eagle IV (1995),57,5
50827,3033,"Iron Giant, The (1999)",217,2
50828,3033,"Iron Giant, The (1999)",219,4.5
50829,3033,"Iron Giant, The (1999)",226,5
50830,3033,"Iron Giant, The (1999)",274,3.5
50831,3033,"Iron Giant, The (1999)",282,4
50832,3033,"Iron Giant, The (1999)",287,4
50833,3033,"Iron Giant, The (1999)",288,4
50834,3033,"Iron Giant, The (1999)",292,2
50835,3033,"Iron Giant, The (1999)",298,3.5
50836,3033,"Iron Giant, The (1999)",303,5
50837,3033,"Iron Giant, The (1999)",305,3.5
50838,3033,"Iron Giant, The (1999)",307,3
50839,3033,"Iron Giant, The (1999)",312,3
50840,3033,"Iron Giant, The (1999)",313,2
50841,3033,"Iron Giant, The (1999)",332,3
50842,3033,"Iron Giant, The (1999)",354,3.5
50843,3033,"Iron Giant, The (1999)",369,4
50844,3033,"Iron Giant, The (1999)",380,5
50845,3033,"Iron Giant, The (1999)",387,3.5
50846,3033,"Iron Giant, The (1999)",391,3
50847,3033,"Iron Giant, The (1999)",405,3
50848,3033,"Iron Giant, The (1999)",408,4.5
50849,3033,"Iron Giant, The (1999)",414,4
50850,3033,"Iron Giant, The (1999)",428,2.5
50851,3033,"Iron Giant, The (1999)",438,3.5
50852,3033,"Iron Giant, The (1999)",448,4
50853,3033,"Iron Giant, The (1999)",469,2
50854,3033,"Iron Giant, The (1999)",474,3
50855,3033,"Iron Giant, The (1999)",477,3.5
50856,3033,"Iron Giant, The (1999)",480,2.5
50857,3033,"Iron Giant, The (1999)",483,4
50858,3033,"Iron Giant, The (1999)",514,2.5
50859,3033,"Iron Giant, The (1999)",525,4
50860,3033,"Iron Giant, The (1999)",555,3
50861,3033,"Iron Giant, The (1999)",561,4.5
50862,3033,"Iron Giant, The (1999)",590,4
50863,3033,"Iron Giant, The (1999)",597,3
50864,3033,"Iron Giant, The (1999)",599,4
50865,3033,"Iron Giant, The (1999)",606,4
88794,66097,Iron Man (2008),119,3
88795,66097,Iron Man (2008),122,4.5
88796,66097,Iron Man (2008),139,2.5
88797,66097,Iron Man (2008),177,4
88798,66097,Iron Man (2008),232,3
88799,66097,Iron Man (2008),252,4.5
88800,66097,Iron Man (2008),253,4.5
88801,66097,Iron Man (2008),258,4.5
88802,66097,Iron Man (2008),307,4.5
88803,66097,Iron Man (2008),352,3
88804,66097,Iron Man (2008),357,4
88805,66097,Iron Man (2008),381,5
88806,66097,Iron Man (2008),390,4
88807,66097,Iron Man (2008),401,4
88808,66097,Iron Man (2008),424,4.5
88809,66097,Iron Man (2008),430,3.5
88810,66097,Iron Man (2008),483,4.5
88811,66097,Iron Man (2008),489,4
88812,66097,Iron Man (2008),495,3
88813,66097,Iron Man (2008),509,4
88814,66097,Iron Man (2008),517,1
88815,66097,Iron Man (2008),525,3.5
88816,66097,Iron Man (2008),534,4.5
88817,66097,Iron Man (2008),560,3.5
88818,66097,Iron Man (2008),573,4.5
88819,66097,Iron Man (2008),585,4
88820,66097,Iron Man (2008),596,4
88821,66097,Iron Man (2008),600,4
88822,66097,Iron Man (2008),610,4
88823,66171,Iron Man (2008),249,3.5
88824,66171,Iron Man (2008),599,2.5
88825,66198,Iron Man (2008),68,3
88826,66198,Iron Man (2008),232,3
88827,66203,Iron Man (2008),10,3.5
88828,66203,Iron Man (2008),68,2
88829,66203,Iron Man (2008),111,2.5
88830,66203,Iron Man (2008),232,4
88831,66203,Iron Man (2008),306,3
88832,66203,Iron Man (2008),358,4
88833,66203,Iron Man (2008),414,3
88834,66203,Iron Man (2008),432,3
88835,66203,Iron Man (2008),517,0.5
88836,66203,Iron Man (2008),525,2
88837,66203,Iron Man (2008),562,3.5
88838,66240,Iron Man (2008),605,3.5
88839,66297,Iron Man (2008),177,3
88840,66297,Iron Man (2008),219,4
88841,66297,Iron Man (2008),274,3.5
88842,66297,Iron Man (2008),298,4
88843,66297,Iron Man (2008),448,3
88844,66297,Iron Man (2008),483,3.5
88845,66310,Iron Man (2008),610,3.5
88846,66320,Iron Man (2008),158,4
88847,66335,Iron Man (2008),50,2.5
88848,66371,Iron Man (2008),105,3.5
88849,66371,Iron Man (2008),246,5
88850,66371,Iron Man (2008),253,4.5
88851,66371,Iron Man (2008),298,2.5
88852,66371,Iron Man (2008),305,5
88853,66427,Iron Man (2008),274,3
88854,66509,Iron Man (2008),232,3.5
88855,66509,Iron Man (2008),298,3.5
88856,66509,Iron Man (2008),365,3.5
88857,66509,Iron Man (2008),414,3.5
88858,66509,Iron Man (2008),610,3.5
88859,66511,Iron Man (2008),119,5
88860,66511,Iron Man (2008),318,3.5
88861,66544,Iron Man (2008),522,4
88862,66665,Iron Man (2008),68,3
88863,66665,Iron Man (2008),153,3
88864,66665,Iron Man (2008),414,4
88865,66665,Iron Man (2008),522,4
88866,66744,Iron Man (2008),222,4
88867,66744,Iron Man (2008),318,4
88868,66783,Iron Man (2008),274,3
88869,66783,Iron Man (2008),380,3
88870,66785,Iron Man (2008),448,4
88871,66785,Iron Man (2008),483,4
88872,66785,Iron Man (2008),534,4.5
88873,66785,Iron Man (2008),599,3
88874,66785,Iron Man (2008),610,3.5
88875,66798,Iron Man (2008),89,3.5
88876,66798,Iron Man (2008),534,2
88877,66915,Iron Man (2008),599,2
88878,66934,Iron Man (2008),18,4
88879,66934,Iron Man (2008),21,0.5
88880,66934,Iron Man (2008),68,5
88881,66934,Iron Man (2008),98,4
88882,66934,Iron Man (2008),139,3.5
88883,66934,Iron Man (2008),177,4
88884,66934,Iron Man (2008),220,3
88885,66934,Iron Man (2008),249,3.5
88886,66934,Iron Man (2008),380,4
88887,66934,Iron Man (2008),393,5
92458,84716,Iron Man 2 (2010),318,4
92459,84772,Iron Man 2 (2010),68,4.5
92460,84772,Iron Man 2 (2010),111,3
92461,84772,Iron Man 2 (2010),125,3
92462,84772,Iron Man 2 (2010),210,4
92463,84772,Iron Man 2 (2010),249,4
92464,84772,Iron Man 2 (2010),298,0.5
92465,84772,Iron Man 2 (2010),318,3.5
92466,84772,Iron Man 2 (2010),365,4.5
92467,84772,Iron Man 2 (2010),448,3
92468,84772,Iron Man 2 (2010),483,2.5
92469,84772,Iron Man 2 (2010),514,3.5
92470,84772,Iron Man 2 (2010),534,4
92471,84772,Iron Man 2 (2010),561,3
92472,84772,Iron Man 2 (2010),599,1.5
92473,84772,Iron Man 2 (2010),610,3.5
92474,84799,Iron Man 2 (2010),377,4.5
92475,84844,Iron Man 2 (2010),105,4.5
92476,84847,Iron Man 2 (2010),509,4.5
92477,84847,Iron Man 2 (2010),517,0.5
92478,84942,Iron Man 2 (2010),249,3.5
92479,84942,Iron Man 2 (2010),380,4
92480,84944,Iron Man 2 (2010),89,5
92481,84944,Iron Man 2 (2010),103,4
92482,84944,Iron Man 2 (2010),177,2.5
92483,84944,Iron Man 2 (2010),246,5
92484,84944,Iron Man 2 (2010),249,3.5
92485,84944,Iron Man 2 (2010),298,1.5
92486,84944,Iron Man 2 (2010),306,3
92487,84944,Iron Man 2 (2010),318,4.5
92488,84944,Iron Man 2 (2010),328,1.5
92489,84944,Iron Man 2 (2010),380,5
92490,84944,Iron Man 2 (2010),401,3.5
92491,84944,Iron Man 2 (2010),414,4
92492,84944,Iron Man 2 (2010),448,4
92493,84944,Iron Man 2 (2010),509,3.5
92494,84944,Iron Man 2 (2010),560,3
92495,84944,Iron Man 2 (2010),586,4.5
92496,84944,Iron Man 2 (2010),610,3.5
92497,84950,Iron Man 2 (2010),448,2.5
92498,84952,Iron Man 2 (2010),125,4
92499,84954,Iron Man 2 (2010),15,4.5
92500,84954,Iron Man 2 (2010),105,3.5
92501,84954,Iron Man 2 (2010),125,3.5
92502,84954,Iron Man 2 (2010),139,2.5
92503,84954,Iron Man 2 (2010),159,3
92504,84954,Iron Man 2 (2010),177,3
96563,107999,Iron Man 3 (2013),599,4
96564,108078,Iron Man 3 (2013),89,5
96565,108090,Iron Man 3 (2013),599,3.5
96566,108156,Iron Man 3 (2013),21,3
96567,108156,Iron Man 3 (2013),89,3.5
96568,108156,Iron Man 3 (2013),111,3.5
96569,108156,Iron Man 3 (2013),365,3
96570,108156,Iron Man 3 (2013),448,2
96571,108156,Iron Man 3 (2013),564,4
96572,108188,Iron Man 3 (2013),448,2.5
96573,108188,Iron Man 3 (2013),567,1.5
96574,108190,Iron Man 3 (2013),21,3.5
96575,108190,Iron Man 3 (2013),62,3
96576,108190,Iron Man 3 (2013),104,3.5
96577,108190,Iron Man 3 (2013),177,4
96578,108190,Iron Man 3 (2013),210,4.5
96579,108190,Iron Man 3 (2013),272,3
96580,108190,Iron Man 3 (2013),292,4
96581,108190,Iron Man 3 (2013),323,2.5
96582,108190,Iron Man 3 (2013),344,3
96583,108190,Iron Man 3 (2013),352,2.5
96584,108190,Iron Man 3 (2013),365,2
96585,108190,Iron Man 3 (2013),380,3
96586,108190,Iron Man 3 (2013),443,5
96587,108190,Iron Man 3 (2013),475,3.5
96588,108190,Iron Man 3 (2013),534,2
96589,108190,Iron Man 3 (2013),561,1
96590,108190,Iron Man 3 (2013),563,3.5
96591,108190,Iron Man 3 (2013),567,0.5
96592,108192,Iron Man 3 (2013),599,3.5
96593,108540,Iron Man 3 (2013),105,4.5
96594,108601,Iron Man 3 (2013),448,2
66529,5348,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),477,4
